asshole,0,73513,"菊花"
butt_hole,0,73512,"菊花"
butthole,0,73511,"菊花"
copyright_name,0,73482,"版權名稱"
:3,0,73360,"貓嘴,65286"
alternate_hairstyle,0,72994,"備用髮型,與原設不同髮型變化"
alternate_hair_style,0,72993,"與原設不同髮型變化"
alternative_hair_style,0,72992,"與原設不同髮型變化"
alternative_hairstyle,0,72991,"與原設不同髮型變化"
fruit,0,72810,"水果"
underboob,0,72760,"南半球"
under_boob,0,72759,"南半球"
underbreast,0,72758,"南半球"
detached_collar,0,72705,"假領,分離式衣領"
night,0,71711,"晚上,夜晚"
depth_of_field,0,71646,"景深,背景虛化"
focus_blur,0,71645,"背景虛化"
sleeveless_dress,0,71607,"無袖連衣裙"
floating_hair,0,71535,"漂浮的頭髮"
hair_blowing,0,71534,"漂浮的頭髮,吹頭髮"
space_hair,0,71533,"漂浮的頭髮"
headband,0,71524,"穿過額頭的帶子,頭帶"
buttons,0,71479,"紐扣,按鈕"
commission,5,71189,"佣金"
^_^,0,71068,"^^"
cameltoe,0,70817,"駱駝趾（俗稱饅頭逼）"
camel_toe,0,70816,"駱駝趾（俗稱饅頭逼）"
blue_dress,0,70407,"藍色連衣裙,藍連衣裙"
copyright_request,5,70143,"版權請求"
cum_in_pussy,0,70131,"精液在陰部"
cum_inside,0,70130,"內射"
fox_tail,0,70111,"狐尾,狐狸尾巴"
toes,0,70067,"腳趾"
side-tie_bikini_bottom,0,69831,"側繫帶比基尼泳褲"
side-tie_bikini,0,69830,"繫帶式比基尼"
bottomless,0,69405,"下著較少,無底"
bottom_less,0,69404,"下著較少"
black_bikini,0,69362,"黑色比基尼"
shadow,0,69346,"影子"
blurry_background,0,69181,"模糊的背景"
glowing,0,69161,"發光"
nose_blush,0,69041,"害羞,鼻腮紅"
feet_out_of_frame,0,68989,"腳部脫框,腳出框架"
red_skirt,0,68553,"紅裙子"
rose,0,68202,"玫瑰,玫瑰/薔薇"
roses,0,68201,"玫瑰/薔薇"
fake_animal_ears,0,67687,"假動物耳朵,仿製的動物耳朵"
swept_bangs,0,67401,"斜劉海,掃瀏海,掃劉海"
bed_sheet,0,67177,"床單"
hakurei_reimu,4,67154,"博麗靈夢"
holding_hands,0,66981,"牽手"
hand_holding,0,66980,"牽手"
handholding,0,66979,"牽手"
holding_another's_hand,0,66978,"牽手"
chain,0,66832,"鏈條"
chains,0,66831,"鎖鏈"
headgear,0,66794,"頭飾"
facial_hair,0,66568,"鬍子,面部毛髮"
turtleneck,0,66393,"高領衫,高領毛衣,高領套頭衫"
turtle_neck,0,66392,"高領套頭衫"
bird,0,66278,"鳥"
siblings,0,66220,"兄弟姐妹"
headphones,0,66160,"耳機"
headphone,0,66159,"耳機"
colored_skin,0,66044,"有色皮膚"
ocean,0,66029,"海洋,大海"
sea,0,66028,"大海"
arm_support,0,64840,"用手支撐住,手臂支撐"
heterochromia,0,64687,"異色瞳,異色症"
odd_eye,0,64686,"異色瞳"
low_twintails,0,64568,"低雙馬尾,低扎雙尾"
animal,0,64448,"動物"
halterneck,0,64444,"繞頸繫帶"
halter,0,64443,"繞頸繫帶"
halter_top,0,64442,"繞頸繫帶,露背上衣"
haltertop,0,64441,"繞頸繫帶"
umbrella,0,64428,"傘,雨傘"
frown,0,64110,"皺眉,皺眉/蹙額"
:(,0,64109,"皺眉/蹙額"
:{,0,64108,"皺眉/蹙額"
frowning,0,64107,"皺眉/蹙額"
beret,0,63886,"貝雷帽"
leaf,0,63502,"葉"
thigh_boots,0,63404,"長度到大腿的靴子,高幫靴,大腿靴"
thighboots,0,63403,"高幫靴"
thighhigh_boots,0,63402,"高幫靴"
pov,0,63396,"第一人稱視角,主觀視角"
male_pov,0,63395,"主觀視角"
embarrassed,0,63012,"尷尬的"
embarrassing,0,63009,"尷尬的"
embarrassment,0,63008,"尷尬的"
on_bed,0,62508,"在床上"
one_side_up,0,62483,"披肩單馬尾,一面朝上,只紮了一邊的頭髮"
white_headwear,0,62443,"白色頭飾"
back,0,62309,"背影像,返回"
from_above,0,62263,"俯視視角,俯視鏡頭,從上面"
aerial_view,0,62262,"俯視鏡頭"
view_from_above,0,62261,"俯視鏡頭"
viewed_from_above,0,62260,"俯視鏡頭"
fangs,0,62161,"尖牙,獠牙"
watermark,0,62108,"含水印"
watermarked,0,62106,"含水印"
garter_straps,0,62076,"吊帶襪的吊帶,襪帶,吊襪帶"
garter_strap,0,62075,"襪帶"
ass_visible_through_thighs,0,61978,"正面可見的屁股,屁股透過大腿可見"
ass_fangs,0,61977,"正面可見的屁股"
butt_fangs,0,61976,"正面可見的屁股"
gluteal_fold,0,61975,"正面可見的屁股"
blue_background,0,61519,"藍色背景"
non-web_source,5,61251,"非網路來源"
highleg,0,61030,"高腿"
scar,0,60550,"疤痕"
white_bikini,0,60509,"白色比基尼"
on_side,0,60439,"側臥,在旁邊"
lying_on_side,0,60438,"側臥"
transparent_background,0,60400,"透明背景"
transparent_gif,0,60399,"透明背景"
transparent_png,0,60398,"透明背景"
plaid_skirt,0,60393,"格子裙,格子呢短裙"
tartan_skirt,0,60392,"格子呢短裙"
mahou_shoujo_madoka_magica,3,60061,"魔法少女小圓"
upper_teeth,0,59984,"露出上排牙齒,上牙"
wariza,0,59972,"鴨子坐,割坐,瓦里薩"
w-legs,0,59971,"割坐"
w-sitting,0,59970,"割坐"
w_legs,0,59969,"割坐"
w_sitting,0,59968,"割坐"
blue_bow,0,59909,"藍色蝴蝶結"
mouth_hold,0,59852,"嘴咬住,嘴巴"
traditional_media,0,59832,"手繪,傳統媒體"
handdrawn,0,59831,"手繪"
beach,0,59766,"海灘"
chair,0,59725,"椅子"
chairs,0,59724,"椅子"
parody,0,59713,"拙劣模仿"
wavy_hair,0,59694,"自然捲,捲髮"
facial_mark,0,59372,"面部標記"
bandages,0,59350,"繃帶"
bandage,0,59349,"繃帶"
looking_away,0,59190,"看向別處,移開視線,看著別處"
averted_eyes,0,59189,"移開視線"
averting_eyes,0,59188,"移開視線"
female_pubic_hair,0,59087,"女性陰毛"
black_choker,0,58999,"黑色項圈"
hair_tubes,0,58971,"圓柱形髮飾(靈夢),發管"
blush_stickers,0,58896,"2d臉紅,腮紅貼,2D臉紅,表情貼紙"
blush_sticker,0,58895,"表情貼紙"
shirt_lift,0,58495,"襯衫升降機"
expressionless,0,58455,"無口,面無表情"
emotionless,0,58454,"無口"
neutral_expression,0,58453,"無口"
unexpressive,0,58452,"無口"
drill_hair,0,58376,"鑽頭卷,鑽頭卷/公主卷"
chinese_clothes,0,58184,"中國服飾(極大機率是旗袍),中式服裝"
brown_footwear,0,57952,"棕色鞋類"
grabbing,0,57712,"抓住/抓著,抓取"
grab,0,57711,"抓住/抓著"
obi,0,57499,"衣帶(和服用),帶子"
arms_behind_back,0,57461,"手放在身後,手臂在背後"
arms_behind,0,57460,"手放在身後"
hands_behind_back,0,57459,"手放在身後"
eating,0,57289,"吃飯"
holding_sword,0,57204,"持劍"
thick_thighs,0,57195,"粗腿,大腿粗"
big_thighs,0,57194,"粗腿"
fat_thighs,0,57193,"粗腿"
thunder_thighs,0,57191,"粗腿"
no_shoes,0,56933,"沒有鞋子"
clothes_pull,0,56785,"拉開衣物,衣服拉"
heart-shaped_pupils,0,56777,"心形瞳孔,愛心形瞳孔"
pantyshot,0,56545,"內褲走光"
panchira,0,56544,"內褲走光"
panty_flash,0,56543,"內褲走光"
panty_shot,0,56542,"內褲走光"
topless,0,56515,"上著較少,裸照"
top_less,0,56514,"上著較少"
topless_(female),0,56513,"上著較少"
thigh_gap,0,56394,"股溝,大腿間隙"
soles,0,56234,"鞋底"
short_dress,0,56103,"短連衣裙,短裙"
mini_dress,0,56102,"短裙"
minidress,0,56101,"短裙"
looking_down,0,56025,"往下看,俯視,向下看"
phone,0,55900,"電話"
symbol-only_commentary,5,55769,"僅符號評論"
fire_emblem,3,55684,"火徽"
skirt_lift,0,55609,"掀起裙子,裙撐"
lifting_skirt,0,55606,"掀起裙子"
skirt_up,0,55604,"掀起裙子"
skirtlift,0,55603,"掀起裙子"
eyepatch,0,55472,"眼罩,單眼罩"
eye_patch,0,55471,"單眼罩"
magical_girl,0,55341,"魔法少女"
magic_girl,0,55340,"魔法少女"
magical_girls,0,55339,"魔法少女"
mahou_shoujo,0,55338,"魔法少女"
stuffed_toy,0,55100,"毛絨玩具"
floral_print,0,55065,"花卉印花,花朵圖案(印花)"
bound,0,55064,"繫結"
floral_pattern,0,55064,"花朵圖案(印花)"
flower_print,0,55063,"花朵圖案(印花)"
black_shorts,0,54852,"黑色短褲"
flying_sweatdrops,0,54783,"飛行的汗珠"
wavy_mouth,0,54739,"抿嘴波浪形嘴,波浪嘴,薯片嘴型"
crossed_arms,0,54738,"雙手交叉,交叉雙臂,雙臂交叉"
arms_crossed,0,54737,"手交叉於胸前"
arms_folded,0,54736,"交叉雙臂"
folded_arms,0,54735,"交叉雙臂"
hair_intakes,0,54519,"兩邊側發向內彎(尼祿),進氣口髮型,頭髮攝入量"
hair_vents,0,54518,"進氣口髮型"
playboy_bunny,0,54374,"兔女郎,花花公子兔子"
playboy_bunny_leotard,0,54370,"兔女郎連身衣"
girls_und_panzer,3,54361,"女孩和裝甲"
piercing,0,54341,"穿孔,刺穿"
pierced,0,54340,"穿孔"
piercings,0,54339,"穿孔"
border,0,54335,"假邊框"
bordered,0,54334,"邊框"
windowbox,0,54333,"邊框"
windowboxed,0,54332,"邊框"
formal,0,54153,"正裝,正式的"
moon,0,54017,"月亮"
love_live!,3,54003,"愛生活！"
abs,0,53468,"絕對"
leg_up,0,53348,"單腿抬起,抬起腿"
one_leg_raised,0,53347,"抬起腿"
black_pants,0,53296,"黑色褲子"
half-closed_eyes,0,53060,"眼睛半閉,半閉眼"
sandals,0,53019,"涼鞋"
from_below,0,52997,"仰視視角,仰視鏡頭,從下面"
low_angle,0,52996,"仰視鏡頭"
view_from_below,0,52995,"仰視鏡頭"
erection,0,52994,"安裝"
viewed_from_below,0,52994,"仰視鏡頭"
cover,0,52966,"封面"
front_cover,0,52965,"封面"
cleavage_cutout,0,52916,"乳溝切口,露出的乳溝"
boob_window,0,52915,"露出的乳溝"
cleavage_window,0,52914,"露出的乳溝"
heart_cleavage_cutout,0,52913,"露出的乳溝"
tit_window,0,52912,"露出的乳溝"
sunlight,0,52668,"陽光"
table,0,52641,"表"
single_hair_bun,0,52348,"單髮髻,糰子頭"
bun,0,52347,"糰子頭"
hair_bun,0,52346,"糰子頭,髮髻"
hairbun,0,52345,"糰子頭"
happy,0,52216,"快樂的,快樂/幸福"
oral,0,52161,"口交,口頭"
red_dress,0,52030,"紅色連衣裙,紅連衣裙"
cat,0,51593,"貓"
squatting,0,51398,"蹲著,蹲下"
crouch,0,51397,"蹲下"
crouched,0,51396,"蹲下"
crouching,0,51395,"蹲下"
squat,0,51394,"蹲下"
pink_background,0,51164,"粉紅色背景"
underwear_only,0,51062,"僅內衣"
scrunchie,0,51015,"布面彈性發圈"
sunglasses,0,50834,"太陽鏡"
shades,0,50833,"太陽鏡"
chinese_commentary,5,50625,"中文評論"
testicles,0,50503,"睪丸/蛋蛋"
balls,0,50502,"睪丸/蛋蛋"
school_swimsuit,0,50489,"死庫水,學校泳衣,學校泳裝"
school_swimsuits,0,50488,"學校泳衣"
sukumizu,0,50486,"學校泳衣"
halo,0,50174,"頭頂光環,暈"
cum_on_body,0,50156,"精液在身體上"
cum_in_armpit,0,50155,"精液在腋窩裡"
cum_on_arm,0,50154,"精液在手臂上"
cum_on_armpit,0,50153,"精液在腋窩上"
cum_on_arms,0,50151,"精液在手臂上"
cum_on_belly,0,50149,"精液在腹部"
cum_on_ear,0,50147,"精液在耳朵上"
cum_on_foot,0,50145,"精液在腳上"
cum_on_hand,0,50144,"精液在手上"
cum_on_hips,0,50142,"精液在臀部"
cum_on_lower_body,0,50139,"精液在下半身"
cum_on_thigh,0,50138,"精液在大腿上"
cum_on_upper_body,0,50136,"精液在上半身"
bdsm,0,50025,"綁縛與調教/支配與臣服/施虐與受虐,性虐待"
dark-skinned_male,0,49985,"深色皮膚的男性"
white_footwear,0,49945,"白色鞋類"
trembling,0,49688,"顫抖"
shiver,0,49687,"顫抖"
shivering,0,49686,"顫抖"
tremble,0,49685,"顫抖"
mob_cap,0,49616,"暴民帽"
blazer,0,49474,"西裝外套,西裝夾克"
ring,0,49342,"戒指"
wolf_ears,0,49081,"狼耳朵"
coyote_ears,0,49080,"土狼耳朵"
sleeping,0,49004,"睡覺"
game_cg,5,48639,"遊戲cg,遊戲CG"
game_asset,5,48637,"遊戲cg,遊戲CG"
gamecg,5,48636,"遊戲cg,遊戲CG"
final_fantasy,3,48401,"最終幻想"
standing_on_one_leg,0,48365,"單腿站立"
on_one_foot,0,48364,"單腿站立"
on_one_leg,0,48363,"單腿站立"
standing_on_one_foot,0,48362,"單腿站立"
backpack,0,48307,"揹包"
back_pack,0,48306,"揹包"
ranset,0,48305,"揹包"
light_brown_hair,0,48178,"淺褐發,淺棕色頭髮"
eyes_visible_through_hair,0,48041,"透過頭髮可以看到的眼睛,透過頭髮可見的眼睛"
eye_through_hair,0,48040,"透過頭髮可以看到的眼睛"
knee_boots,0,47982,"長度接近膝蓋的靴子,及膝靴"
kneeboots,0,47981,"及膝靴"
kneehigh_boots,0,47980,"及膝靴"
bob_cut,0,47943,"鮑勃切,波波頭"
bobbed_hair,0,47942,"波波頭"
okappa,0,47941,"河童頭"
lingerie,0,47880,"女用貼身內衣褲"
breast_grab,0,47836,"揉胸,乳房抓鬥"
boob_grab,0,47835,"揉胸"
breasts_grab,0,47833,"揉胸"
grabbing_breasts,0,47832,"揉胸"
hat_ribbon,0,47823,"帽子上綁著絲帶,帽子絲帶"
thick_eyebrows,0,47814,"濃眉"
partial_commentary,5,47802,"部分評論"
katana,0,47622,"武士刀"
demon_girl,0,47534,"魅魔,惡魔少女"
demon_girls,0,47533,"魅魔"
demongirl,0,47532,"魅魔"
succubus,0,47531,"魅魔"
stuffed_animal,0,47470,"毛絨玩具"
bat_wings,0,47403,"蝙蝠翅膀"
batwing,0,47402,"蝙蝠翅膀"
cardigan,0,47357,"開襟衫,開衫"
white_skirt,0,47352,"白色裙子"
girls'_frontline,3,47253,"少女前線"
frilled_dress,0,47245,"有荷葉邊的連衣裙,荷葉邊連衣裙,花邊連衣裙"
frilly_dress,0,47244,"花邊連衣裙"
ruffled_dress,0,47243,"花邊連衣裙"
;d,0,47230,"單眼咧嘴笑"
korean_commentary,5,47220,"韓國評論"
crossed_legs,0,47212,"二郎腿,雙腿交叉"
crossed_legs_(lying),0,47211,"二郎腿"
crossed_legs_(sitting),0,47210,"二郎腿"
crossed_legs_(standing),0,47209,"二郎腿"
white_jacket,0,47149,"白色夾克"
suspenders,0,47108,"吊帶"
3boy,0,46807,"3男"
helmet,0,46660,"頭盔"
remilia_scarlet,4,46507,"remilia猩紅色"
hood_down,0,46434,"放下的兜帽,引擎蓋下來"
cloudy_sky,0,46289,"多雲的天空"
antenna_hair,0,46277,"天線毛(兩根呆毛),多根呆毛"
antennae_hair,0,46276,"多根呆毛"
double_ahoge,0,46275,"多根呆毛"
outstretched_arms,0,46024,"伸雙手,伸出雙臂"
cellphone,0,45981,"手機"
crying,0,45824,"哭,哭泣"
cry,0,45823,"哭"
tank_top,0,45779,"無袖緊身背心"
tanktop,0,45778,"無袖緊身背心"
cross,0,45683,"交叉"
polka_dot,0,45581,"點狀花紋,圓點"
polka-dot,0,45580,"點狀花紋"
polka_dots,0,45579,"點狀花紋"
bottle,0,45552,"瓶子"
grass,0,45395,"草"
aged_down,0,45353,"年齡減少"
de-aged,0,45352,"年齡減少"
younger,0,45351,"年齡減少"
bug,0,45344,"錯誤"
fire,0,45168,"火"
undressing,0,45146,"脫衣服中"
strip,0,45145,"脫衣服中"
stripping,0,45144,"脫衣服中"
undress,0,45143,"脫衣服中"
5girl,0,45140,"5女"
crossover,0,45133,"交叉"
suit,0,45094,"西裝"
crown,0,44967,"王冠,皇冠"
tiara,0,44951,"公主佩戴的金屬髮帶,三重冕"
feathers,0,44917,"羽毛"
feather,0,44916,"場景飄羽毛"
bent_over,0,44874,"翹臀姿勢,彎腰"
bend_over,0,44873,"翹臀姿勢"
bending_over,0,44872,"翹臀姿勢"
bent-over,0,44871,"翹臀姿勢"
frilled_skirt,0,44768,"荷葉邊裙"
breasts_out,0,44629,"乳房出來,胸部露出"
breasts_out_of_clothes,0,44628,"胸部露出"
breasts_outside,0,44627,"胸部露出"
light_smile,0,44594,"微笑,淺笑"
faint_smile,0,44593,"淺笑"
high_ponytail,0,44590,"高馬尾辮,披在兩側的兩條辮子"
holding_food,0,44458,"拿著食物"
knife,0,44420,"刀"
pectorals,0,44318,"胸肌"
animated,5,44307,"動畫,動圖"
animation,5,44306,"動圖"
looking_up,0,44282,"仰視,抬頭看"
couple,0,44275,"夫婦"
own_hands_together,0,44229,"自己握自己的手,雙手合十,自己動手"
hands_together,0,44228,"雙手合十"
straddling,0,44128,"跨坐,跨騎"
straddle,0,44127,"跨坐"
denim,0,44013,"牛仔布"
white_bow,0,43897,"白色蝴蝶結"
black_hairband,0,43861,"黑色髮帶"
x_hair_ornament,0,43849,"x髮飾"
horse_ears,0,43703,"馬耳朵"
eyebrows,0,43694,"眉毛"
>_<,0,43669,"><"
hair_bobbles,0,43638,"兩端有小球的髮圈,頭繩,毛球"
ball_braids,0,43637,"頭繩"
hair_bobble,0,43636,"頭繩"
wing_collar,0,43595,"翼領"
on_stomach,0,43546,"俯臥,趴著,在肚子上"
lying_on_stomach,0,43545,"趴著"
on_belly,0,43544,"趴著"
on_front,0,43543,"趴著"
prone,0,43542,"趴著"
blue_shirt,0,43462,"藍色襯衫"
plant,0,43377,"廠,植物"
plants,0,43376,"植物"
areolae,0,43051,"乳暈"
areola,0,43050,"乳暈"
areolas,0,43049,"乳暈"
flandre_scarlet,4,42909,"弗蘭德猩紅色"
tan,0,42823,"曬黑的膚色,棕褐色"
lipstick,0,42805,"口紅/唇膏"
outstretched_arm,0,42794,"伸單手,伸出單臂,伸出的手臂"
short_twintails,0,42636,"短雙馬尾"
pigtails,0,42635,"短雙馬尾"
fellatio,0,42576,"口交"
letterboxed,0,42511,"寬銀幕格式,信箱"
letter_boxed,0,42510,"寬銀幕格式"
letterbox,0,42509,"寬銀幕格式"
bondage,0,42481,"捆綁/奴役,束縛"
tied_up_(sexual),0,42480,"捆綁/奴役"
robot,0,42197,"機器人"
blue_ribbon,0,42082,"藍絲帶"
girl_on_top,0,41971,"女上體位,女孩在上面"
white_flower,0,41860,"白花"
umamusume,3,41812,"賽馬娘"
curtains,0,41691,"窗簾"
lifted_by_self,0,41638,"掀起自己的衣物,自行舉起"
precure,3,41585,"預固化劑"
animal_print,0,41438,"動物印花"
pointing,0,41370,"指點,用手指著"
muscular_male,0,41194,"肌肉男"
monster_girl,0,41181,"怪物女孩"
cat_girl,0,41138,"貓娘,貓女孩"
catgirl,0,41137,"貓娘"
polearm,0,41085,"長柄類武器,長柄武器"
pink_bow,0,40937,"粉色蝴蝶結"
revision,5,40905,"修訂,修正版"
revised,5,40904,"修正版"
juliet_sleeves,0,40829,"朱麗葉袖"
slit_pupils,0,40815,"貓瞳,豎瞳孔/貓眼,狹縫瞳孔"
cat_eyes,0,40814,"豎瞳孔/貓眼"
snake_eyes,0,40813,"豎瞳孔/貓眼"
^^^,0,40758,"驚訝的"
sex_from_behind,0,40715,"從後面做愛"
all_fours,0,40712,"四肢著地,四肢趴地"
all-fours,0,40711,"四肢趴地"
hands_and_knees,0,40710,"四肢趴地"
on_all_fours,0,40709,"四肢趴地"
spiked_hair,0,40593,"尖刺的頭髮,刺刺的頭髮"
spiky_hair,0,40591,"刺刺的頭髮"
sisters,0,40474,"姐妹"
sharp_teeth,0,40407,"鋒利的牙齒"
crescent,0,40234,"新月"
staff,0,40001,"員工"
granblue_fantasy,3,39964,"碧藍幻想"
hand_on_own_chest,0,39894,"手放在自己胸上,手放在自己的胸前,把手放在自己的胸口"
hand_on_chest,0,39893,"把手放在自己的胸口"
hand_to_chest,0,39892,"把手放在自己的胸口"
hand_to_own_chest,0,39891,"把手放在自己的胸口"
blue_sailor_collar,0,39729,"藍色水手領"
panty_pull,0,39645,"內褲拉下來"
panties_down,0,39644,"內褲拉下來"
panties_pull,0,39643,"內褲拉下來"
panty_down,0,39640,"內褲拉下來"
pantypull,0,39639,"內褲拉下來"
white_kneehighs,0,39619,"白色過膝襪"
frilled_sleeves,0,39612,"有荷葉邊的袖子,荷葉邊袖子"
cherry_blossoms,0,39487,"櫻花"
cherry_blossom,0,39486,"櫻花"
cherry_trees,0,39484,"櫻花"
sakura_blossoms,0,39483,"櫻花"
blue_jacket,0,39315,"藍色夾克"
blouse,0,39159,"女式襯衫,罩衫"
clenched_teeth,0,38917,"咬牙,咬緊牙關"
gritted_teeth,0,38916,"咬牙"
gritting_teeth,0,38915,"咬牙"
black_background,0,38739,"黑色背景"
towel,0,38689,"毛巾"
goggles,0,38666,"護目鏡"
cover_page,0,38572,"封面"
book_cover,0,38571,"封面"
shaded_face,0,38546,"陰影面"
brooch,0,38462,"胸針"
broach,0,38461,"胸針"
wind,0,38440,"風"
windy,0,38439,"大風"
bike_shorts,0,38398,"腳踏車短褲"
biker_shorts,0,38397,"腳踏車短褲"
spandex_shorts,0,38396,"腳踏車短褲"
spats,0,38395,"腳踏車短褲"
head_wings,0,38365,"頭上長成翼,頭翼"
green_skirt,0,38314,"綠裙子"
casual,0,38305,"私服,休閒"
ground_vehicle,0,38250,"地面車輛"
loafers,0,38014,"樂福鞋平底便鞋"
gauntlets,0,37942,"護手"
elf,0,37925,"精靈,妖精"
elf_ears,0,37924,"尖耳"
elven_ears,0,37923,"尖耳"
pink_panties,0,37674,"粉紅內褲,粉色內褲"
no_pants,0,37660,"沒有褲子"
t-shirt,0,37635,"t恤襯衫,T恤襯衫"
tshirt,0,37633,"t恤,T恤"
black_bra,0,37603,"黑色文胸"
red_flower,0,37584,"紅花"
demon_horns,0,37512,"惡魔的角,惡魔之角"
devil_horns,0,37511,"惡魔的角"
fox_girl,0,37220,"狐娘,狐狸女孩"
multiple_tails,0,37183,"多尾"
building,0,37145,"建築"
buildings,0,37144,"建築物"
shoulder_armor,0,37060,"肩甲"
striped_panties,0,36949,"條紋內褲"
stripped_panties,0,36947,"條紋內褲"
wristband,0,36873,"腕帶"
wrist_band,0,36872,"腕帶"
wrist_bands,0,36871,"腕帶"
wristbands,0,36870,"腕帶"
motion_lines,0,36787,"體現運動的線,運動線"
kiss,0,36774,"吻"
black_kneehighs,0,36700,"黑色過膝襪"
single_thighhigh,0,36666,"單大腿高"
messy_hair,0,36664,"凌亂的頭髮,凌亂髮型"
bed_head,0,36663,"凌亂髮型"
morning_hair,0,36662,"凌亂髮型"
between_breasts,0,36603,"乳房之間,乳溝裡"
breast_press,0,36557,"擠壓胸部,乳房壓力機"
surprised,0,36500,"驚訝"
shock,0,36499,"驚訝"
shocked,0,36498,"驚訝"
startled,0,36497,"驚訝,吃驚"
surprise,0,36496,"驚訝"
hat_bow,0,36274,"帽子蝴蝶結"
horse_girl,0,36064,"馬娘,馬女孩"
pony_girl,0,36063,"馬娘"
butterfly,0,36053,"蝴蝶"
sheath,0,36047,"護套"
kemono_friends,3,35930,"獸娘動物園,kemono朋友"
child,0,35743,"兒童"
children,0,35742,"兒童"
kids,0,35741,"兒童"
group_sex,0,35715,"群p,群交,群P"
fivesome,0,35714,"群p,群P"
foursome,0,35713,"群p,群P"
groupsex,0,35712,"群p,群P"
skirt_set,0,35596,"裙子套裝"
ribbon_trim,0,35463,"絲帶飾邊"
character_request,5,35404,"字元請求"
rabbit_tail,0,35388,"兔尾"
bunny_tail,0,35387,"兔子尾巴"
third_eye,0,35361,"第三隻眼"
drooling,0,35292,"流口水"
sneakers,0,35275,"運動鞋"
instrument,0,35253,"儀器"
clenched_hand,0,35216,"握緊的手"
clenched_fist,0,35215,"握緊的手"
